,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
81,1.62,0.0,0.0,0.0,0.0,2.90163222,0.0,-1.99757923,0.0,1.99516139,0.00483811,1.9999995
82,1.64,0.0,0.0,0.0,0.0,2.86170297,0.0,-1.9952125,0.0,1.99043647,0.00956303,1.9999995
83,1.66,0.0,0.0,0.0,0.0,2.82182903,0.0,-1.99204772,0.0,1.98412706,0.01587245,1.9999995
84,1.68,0.0,0.0,0.0,0.0,2.78202636,0.0,-1.98808614,0.0,1.97624325,0.02375625,1.99999951
85,1.7,0.0,0.0,0.0,0.0,2.74231087,0.0,-1.98332935,0.0,1.96679766,0.03320184,1.99999951
86,1.72,0.0,0.0,0.0,0.0,2.70269846,0.0,-1.97777926,0.0,1.95580541,0.0441941,1.99999951
87,1.74,0.0,0.0,0.0,0.0,2.66320496,0.0,-1.97143809,0.0,1.94328407,0.05671545,1.99999951
88,1.76,0.0,0.0,0.0,0.0,2.62384618,0.0,-1.96430836,0.0,1.92925367,0.07074585,1.99999952
89,1.78,0.0,0.0,0.0,0.0,2.58463785,0.0,-1.95639294,0.0,1.91373666,0.08626286,1.99999952
90,1.8,0.0,0.0,0.0,0.0,2.54559566,0.0,-1.94769498,0.0,1.89675788,0.10324165,1.99999953
91,1.82,0.0,0.0,0.0,0.0,2.50673523,0.0,-1.93821798,0.0,1.87834447,0.12165507,1.99999953
92,1.84,0.0,0.0,0.0,0.0,2.4680721,0.0,-1.92796571,0.0,1.85852589,0.14147364,1.99999954
93,1.86,0.0,0.0,0.0,0.0,2.42962173,0.0,-1.91694228,0.0,1.83733386,0.16266568,1.99999954
94,1.88,0.0,0.0,0.0,0.0,2.39139951,0.0,-1.9051521,0.0,1.81480227,0.18519728,1.99999955
95,1.9,0.0,0.0,0.0,0.0,2.35342072,0.0,-1.89259989,0.0,1.79096717,0.20903238,1.99999955
96,1.92,0.0,0.0,0.0,0.0,2.31570055,0.0,-1.87929066,0.0,1.76586669,0.23413287,1.99999956
97,1.94,0.0,0.0,0.0,0.0,2.27825409,0.0,-1.86522974,0.0,1.73954099,0.26045858,1.99999957
98,1.96,0.0,0.0,0.0,0.0,2.24109632,0.0,-1.85042275,0.0,1.71203217,0.2879674,1.99999957
99,1.98,0.0,0.0,0.0,0.0,2.2042421,0.0,-1.83487562,0.0,1.68338426,0.31661532,1.99999958
100,2.0,0.0,0.0,0.0,0.0,2.16770618,0.0,-1.81859456,0.0,1.65364308,0.34635651,1.99999959
101,2.02,0.0,0.0,0.0,0.0,2.13150316,0.0,-1.80158608,0.0,1.62285621,0.37714338,1.99999959
102,2.04,0.0,0.0,0.0,0.0,2.09564752,0.0,-1.783857,0.0,1.5910729,0.4089267,1.9999996
103,2.06,0.0,0.0,0.0,0.0,2.06015362,0.0,-1.7654144,0.0,1.558344,0.44165561,1.99999961
104,2.08,0.0,0.0,0.0,0.0,2.02503564,0.0,-1.74626566,0.0,1.52472187,0.47527775,1.99999962
105,2.1,0.0,0.0,0.0,0.0,1.99030764,0.0,-1.72641843,0.0,1.4902603,0.50973933,1.99999963
106,2.12,0.0,0.0,0.0,0.0,1.9559835,0.0,-1.70588066,0.0,1.45501441,0.54498523,1.99999964
107,2.14,0.0,0.0,0.0,0.0,1.92207695,0.0,-1.68466056,0.0,1.4190406,0.58095905,1.99999965
108,2.16,0.0,0.0,0.0,0.0,1.88860156,0.0,-1.66276661,0.0,1.38239641,0.61760325,1.99999965
109,2.18,0.0,0.0,0.0,0.0,1.85557071,0.0,-1.64020759,0.0,1.34514046,0.6548592,1.99999966
110,2.2,0.0,0.0,0.0,0.0,1.82299762,0.0,-1.6169925,0.0,1.30733237,0.6926673,1.99999967
111,2.22,0.0,0.0,0.0,0.0,1.79089531,0.0,-1.59313063,0.0,1.26903261,0.73096708,1.99999968
112,2.24,0.0,0.0,0.0,0.0,1.75927663,0.0,-1.56863154,0.0,1.23030245,0.76969724,1.99999969
113,2.26,0.0,0.0,0.0,0.0,1.72815422,0.0,-1.54350501,0.0,1.19120386,0.80879584,1.9999997
114,2.28,0.0,0.0,0.0,0.0,1.69754053,0.0,-1.5177611,0.0,1.15179938,0.84820033,1.99999971
115,2.3,0.0,0.0,0.0,0.0,1.66744781,0.0,-1.49141011,0.0,1.11215206,0.88784766,1.99999972
116,2.32,0.0,0.0,0.0,0.0,1.6378881,0.0,-1.46446257,0.0,1.07232531,0.92767442,1.99999973
117,2.34,0.0,0.0,0.0,0.0,1.60887321,0.0,-1.43692927,0.0,1.03238286,0.96761688,1.99999974
118,2.36,0.0,0.0,0.0,0.0,1.58041475,0.0,-1.40882122,0.0,0.99238861,1.00761114,1.99999975
119,2.38,0.0,0.0,0.0,0.0,1.55252411,0.0,-1.38014965,0.0,0.95240653,1.04759323,1.99999976
120,2.4,0.0,0.0,0.0,0.0,1.52521243,0.0,-1.35092604,0.0,0.91250059,1.08749918,1.99999977
121,2.42,0.0,0.0,0.0,0.0,1.49849066,0.0,-1.32116209,0.0,0.87273463,1.12726515,1.99999978
122,2.44,0.0,0.0,0.0,0.0,1.47236946,0.0,-1.29086968,0.0,0.83317227,1.16682753,1.99999979
123,2.46,0.0,0.0,0.0,0.0,1.4468593,0.0,-1.26006094,0.0,0.79387679,1.20612301,1.9999998
124,2.48,0.0,0.0,0.0,0.0,1.42197038,0.0,-1.2287482,0.0,0.75491107,1.24508874,1.99999981
125,2.5,0.0,0.0,0.0,0.0,1.39771264,0.0,-1.19694397,0.0,0.71633744,1.28366239,1.99999982
126,2.52,0.0,0.0,0.0,0.0,1.3740958,0.0,-1.16466098,0.0,0.6782176,1.32178223,1.99999983
127,2.54,0.0,0.0,0.0,0.0,1.3511293,0.0,-1.13191214,0.0,0.64061255,1.35938729,1.99999984
128,2.56,0.0,0.0,0.0,0.0,1.32882233,0.0,-1.09871056,0.0,0.60358244,1.3964174,1.99999985
129,2.58,0.0,0.0,0.0,0.0,1.3071838,0.0,-1.0650695,0.0,0.56718652,1.43281334,1.99999986
130,2.6,0.0,0.0,0.0,0.0,1.28622238,0.0,-1.03100243,0.0,0.531483,1.46851686,1.99999987
131,2.62,0.0,0.0,0.0,0.0,1.26594645,0.0,-0.99652297,0.0,0.49652902,1.50347086,1.99999988
132,2.64,0.0,0.0,0.0,0.0,1.24636411,0.0,-0.96164492,0.0,0.46238047,1.53761941,1.99999988
133,2.66,0.0,0.0,0.0,0.0,1.22748321,0.0,-0.92638222,0.0,0.42909201,1.57090789,1.99999989
134,2.68,0.0,0.0,0.0,0.0,1.20931129,0.0,-0.89074898,0.0,0.39671687,1.60328303,1.9999999
135,2.7,0.0,0.0,0.0,0.0,1.19185562,0.0,-0.85475945,0.0,0.36530686,1.63469305,1.99999991
136,2.72,0.0,0.0,0.0,0.0,1.17512318,0.0,-0.81842803,0.0,0.33491222,1.6650877,1.99999992
137,2.74,0.0,0.0,0.0,0.0,1.15912068,0.0,-0.78176925,0.0,0.30558158,1.69441834,1.99999992
138,2.76,0.0,0.0,0.0,0.0,1.14385449,0.0,-0.74479777,0.0,0.27736186,1.72263807,1.99999993
139,2.78,0.0,0.0,0.0,0.0,1.12933075,0.0,-0.70752839,0.0,0.25029821,1.74970173,1.99999994
140,2.8,0.0,0.0,0.0,0.0,1.11555524,0.0,-0.669976,0.0,0.22443392,1.77556603,1.99999994
141,2.82,0.0,0.0,0.0,0.0,1.10253349,0.0,-0.63215563,0.0,0.19981037,1.80018958,1.99999995
142,2.84,0.0,0.0,0.0,0.0,1.0902707,0.0,-0.5940824,0.0,0.17646695,1.82353301,1.99999996
143,2.86,0.0,0.0,0.0,0.0,1.07877177,0.0,-0.55577155,0.0,0.15444101,1.84555895,1.99999996
144,2.88,0.0,0.0,0.0,0.0,1.06804131,0.0,-0.5172384,0.0,0.13376778,1.86623218,1.99999997
145,2.9,0.0,0.0,0.0,0.0,1.05808361,0.0,-0.47849836,0.0,0.11448034,1.88551963,1.99999997
146,2.92,0.0,0.0,0.0,0.0,1.04890265,0.0,-0.43956693,0.0,0.09660954,1.90339043,1.99999998
147,2.94,0.0,0.0,0.0,0.0,1.0405021,0.0,-0.40045968,0.0,0.08018398,1.919816,1.99999998
148,2.96,0.0,0.0,0.0,0.0,1.03288533,0.0,-0.36119225,0.0,0.06522992,1.93477006,1.99999998
149,2.98,0.0,0.0,0.0,0.0,1.02605537,0.0,-0.32178034,0.0,0.0517713,1.94822869,1.99999999
150,3.001,0.0,0.0,0.0,0.0,1.01973372,0.0,-0.28025961,0.0,0.03927272,1.96072727,1.99999999
151,3.021,0.0,0.0,0.0,0.0,1.01452494,0.0,-0.24060088,0.0,0.02894439,1.9710556,1.99999999
152,3.041,0.0,0.0,0.0,0.0,1.01011033,0.0,-0.20084591,0.0,0.02016954,1.97983046,1.99999999
153,3.061,0.0,0.0,0.0,0.0,1.00649164,0.0,-0.1610106,0.0,0.01296221,1.98703779,2.0
154,3.081,0.0,0.0,0.0,0.0,1.00367033,0.0,-0.12111089,0.0,0.00733392,1.99266607,2.0
155,3.101,0.0,0.0,0.0,0.0,1.00164753,0.0,-0.08116274,0.0,0.0032937,1.9967063,2.0
156,3.121,0.0,0.0,0.0,0.0,1.00042404,0.0,-0.04118213,0.0,0.00084798,1.99915202,2.0
157,3.141,0.0,0.0,0.0,0.0,1.00000035,0.0,-0.00118505,0.0,7e-07,1.9999993,2.0
158,3.161,0.0,0.0,0.0,0.0,1.00037664,0.0,0.03881251,0.0,0.00075321,1.99924679,2.0
159,3.181,0.0,0.0,0.0,0.0,1.00155275,0.0,0.07879455,0.0,0.00310429,1.99689571,2.0
160,3.201,0.0,0.0,0.0,0.0,1.00352821,0.0,0.11874507,0.0,0.0070502,1.9929498,2.0
161,3.221,0.0,0.0,0.0,0.0,1.00630224,0.0,0.15864809,0.0,0.01258461,1.98741539,2.0
162,3.241,0.0,0.0,0.0,0.0,1.00987371,0.0,0.19848766,0.0,0.01969867,1.98030132,2.0
163,3.261,0.0,0.0,0.0,0.0,1.01424121,0.0,0.23824783,0.0,0.02838101,1.97161898,1.99999999
164,3.281,0.0,0.0,0.0,0.0,1.01940299,0.0,0.27791271,0.0,0.03861774,1.96138225,1.99999999
165,3.301,0.0,0.0,0.0,0.0,1.02535698,0.0,0.31746642,0.0,0.05039246,1.94960752,1.99999999
166,3.321,0.0,0.0,0.0,0.0,1.0321008,0.0,0.35689315,0.0,0.06368636,1.93631362,1.99999998
167,3.341,0.0,0.0,0.0,0.0,1.03963176,0.0,0.39617714,0.0,0.07847816,1.92152182,1.99999998
168,3.361,0.0,0.0,0.0,0.0,1.04794684,0.0,0.43530265,0.0,0.0947442,1.90525578,1.99999998
169,3.381,0.0,0.0,0.0,0.0,1.05704271,0.0,0.47425405,0.0,0.11245845,1.88754152,1.99999997
170,3.401,0.0,0.0,0.0,0.0,1.06691574,0.0,0.51301575,0.0,0.13159258,1.86840738,1.99999997
171,3.421,0.0,0.0,0.0,0.0,1.07756197,0.0,0.55157226,0.0,0.15211598,1.84788398,1.99999996
172,3.441,0.0,0.0,0.0,0.0,1.08897716,0.0,0.58990814,0.0,0.17399581,1.82600415,1.99999996
173,3.461,0.0,0.0,0.0,0.0,1.10115673,0.0,0.62800807,0.0,0.19719707,1.80280288,1.99999995
174,3.481,0.0,0.0,0.0,0.0,1.11409581,0.0,0.6658568,0.0,0.22168264,1.7783173,1.99999994
175,3.501,0.0,0.0,0.0,0.0,1.12778923,0.0,0.7034392,0.0,0.24741336,1.75258658,1.99999994
176,3.521,0.0,0.0,0.0,0.0,1.14223151,0.0,0.74074024,0.0,0.27434805,1.72565188,1.99999993
177,3.541,0.0,0.0,0.0,0.0,1.15741687,0.0,0.77774498,0.0,0.30244363,1.6975563,1.99999992
178,3.561,0.0,0.0,0.0,0.0,1.17333924,0.0,0.81443864,0.0,0.33165515,1.66834477,1.99999992
179,3.581,0.0,0.0,0.0,0.0,1.18999225,0.0,0.85080654,0.0,0.36193588,1.63806403,1.99999991
180,3.601,0.0,0.0,0.0,0.0,1.20736924,0.0,0.88683412,0.0,0.39323738,1.60676252,1.9999999
181,3.621,0.0,0.0,0.0,0.0,1.22546326,0.0,0.92250698,0.0,0.42550956,1.57449033,1.99999989
182,3.641,0.0,0.0,0.0,0.0,1.24426706,0.0,0.95781085,0.0,0.45870081,1.54129907,1.99999989
183,3.661,0.0,0.0,0.0,0.0,1.26377314,0.0,0.99273161,0.0,0.49275802,1.50724185,1.99999988
184,3.681,0.0,0.0,0.0,0.0,1.28397369,0.0,1.02725529,0.0,0.52762671,1.47237315,1.99999987
185,3.701,0.0,0.0,0.0,0.0,1.30486062,0.0,1.06136808,0.0,0.5632511,1.43674876,1.99999986
186,3.721,0.0,0.0,0.0,0.0,1.32642559,0.0,1.09505634,0.0,0.59957419,1.40042566,1.99999985
187,3.741,0.0,0.0,0.0,0.0,1.34865996,0.0,1.12830659,0.0,0.63653788,1.36346196,1.99999984
188,3.761,0.0,0.0,0.0,0.0,1.37155485,0.0,1.16110553,0.0,0.67408303,1.3259168,1.99999983
189,3.781,0.0,0.0,0.0,0.0,1.39510109,0.0,1.19344005,0.0,0.71214957,1.28785025,1.99999982
190,3.801,0.0,0.0,0.0,0.0,1.41928928,0.0,1.2252972,0.0,0.75067662,1.2493232,1.99999981
191,3.821,0.0,0.0,0.0,0.0,1.44410972,0.0,1.25666426,0.0,0.78960253,1.21039728,1.9999998
192,3.841,0.0,0.0,0.0,0.0,1.4695525,0.0,1.28752866,0.0,0.82886502,1.17113477,1.99999979
193,3.861,0.0,0.0,0.0,0.0,1.49560744,0.0,1.31787807,0.0,0.8684013,1.13159848,1.99999978
194,3.881,0.0,0.0,0.0,0.0,1.52226412,0.0,1.34770034,0.0,0.90814811,1.09185166,1.99999977
195,3.901,0.0,0.0,0.0,0.0,1.54951187,0.0,1.37698356,0.0,0.94804186,1.0519579,1.99999976
196,3.921,0.0,0.0,0.0,0.0,1.5773398,0.0,1.405716,0.0,0.98801873,1.01198102,1.99999975
197,3.941,0.0,0.0,0.0,0.0,1.60573677,0.0,1.43388617,0.0,1.02801477,0.97198497,1.99999974
198,3.961,0.0,0.0,0.0,0.0,1.63469143,0.0,1.4614828,0.0,1.06796599,0.93203374,1.99999973
199,3.981,0.0,0.0,0.0,0.0,1.6641922,0.0,1.48849487,0.0,1.10780848,0.89219124,1.99999972
200,4.001,0.0,0.0,0.0,0.0,1.69422727,0.0,1.51491155,0.0,1.1474785,0.85252121,1.99999971
201,4.021,0.0,0.0,0.0,0.0,1.72478463,0.0,1.54072229,0.0,1.18691258,0.81308712,1.9999997
202,4.041,0.0,0.0,0.0,0.0,1.75585206,0.0,1.56591676,0.0,1.22604765,0.77395205,1.99999969
203,4.061,0.0,0.0,0.0,0.0,1.78741714,0.0,1.59048488,0.0,1.26482108,0.7351786,1.99999968
204,4.081,0.0,0.0,0.0,0.0,1.81946723,0.0,1.61441684,0.0,1.30317086,0.69682881,1.99999967
205,4.101,0.0,0.0,0.0,0.0,1.85198952,0.0,1.63770304,0.0,1.34103563,0.65896404,1.99999966
206,4.121,0.0,0.0,0.0,0.0,1.88497099,0.0,1.66033419,0.0,1.37835481,0.62164484,1.99999966
207,4.141,0.0,0.0,0.0,0.0,1.91839847,0.0,1.68230123,0.0,1.41506871,0.58493094,1.99999965
208,4.161,0.0,0.0,0.0,0.0,1.95225857,0.0,1.70359536,0.0,1.45111858,0.54888106,1.99999964
209,4.181,0.0,0.0,0.0,0.0,1.98653775,0.0,1.72420809,0.0,1.48644676,0.51355287,1.99999963
210,4.201,0.0,0.0,0.0,0.0,2.0212223,0.0,1.74413115,0.0,1.52099673,0.47900289,1.99999962
211,4.221,0.0,0.0,0.0,0.0,2.05629836,0.0,1.76335658,0.0,1.55471322,0.4452864,1.99999961
212,4.241,0.0,0.0,0.0,0.0,2.09175188,0.0,1.78187669,0.0,1.58754228,0.41245733,1.9999996
213,4.261,0.0,0.0,0.0,0.0,2.12756868,0.0,1.79968408,0.0,1.6194314,0.3805682,1.9999996
214,4.281,0.0,0.0,0.0,0.0,2.16373445,0.0,1.81677162,0.0,1.65032955,0.34967003,1.99999959
215,4.301,0.0,0.0,0.0,0.0,2.20023472,0.0,1.83313247,0.0,1.68018733,0.31981225,1.99999958
216,4.321,0.0,0.0,0.0,0.0,2.23705488,0.0,1.84876009,0.0,1.70895694,0.29104263,1.99999957
217,4.341,0.0,0.0,0.0,0.0,2.2741802,0.0,1.86364824,0.0,1.73659238,0.26340719,1.99999957
218,4.361,0.0,0.0,0.0,0.0,2.31159585,0.0,1.87779095,0.0,1.76304942,0.23695014,1.99999956
219,4.381,0.0,0.0,0.0,0.0,2.34928685,0.0,1.89118257,0.0,1.78828575,0.2117138,1.99999955
220,4.401,0.0,0.0,0.0,0.0,2.38723812,0.0,1.90381774,0.0,1.81226099,0.18773856,1.99999955
221,4.421,0.0,0.0,0.0,0.0,2.42543449,0.0,1.9156914,0.0,1.83493678,0.16506276,1.99999954
222,4.441,0.0,0.0,0.0,0.0,2.46386068,0.0,1.92679882,0.0,1.85627685,0.14372268,1.99999954
223,4.461,0.0,0.0,0.0,0.0,2.50250132,0.0,1.93713555,0.0,1.87624706,0.12375247,1.99999953
224,4.481,0.0,0.0,0.0,0.0,2.54134095,0.0,1.94669744,0.0,1.89481546,0.10518406,1.99999953
225,4.501,0.0,0.0,0.0,0.0,2.58036404,0.0,1.95548068,0.0,1.91195235,0.08804717,1.99999952
226,4.521,0.0,0.0,0.0,0.0,2.61955498,0.0,1.96348176,0.0,1.92763031,0.07236921,1.99999952
227,4.541,0.0,0.0,0.0,0.0,2.65889809,0.0,1.97069747,0.0,1.94182426,0.05817526,1.99999951
228,4.561,0.0,0.0,0.0,0.0,2.69837763,0.0,1.97712493,0.0,1.95451149,0.04548803,1.99999951
