,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,KineticEnergy,Potential,Energy
19,0.38,0.94699777,3.51422948,1.5429739,-7.12002317,-2.27399554,-2.02845896,-4.08594779,14.24004635,162.81244306,73.18732612,235.99976919
20,0.4,0.97648671,3.36955731,1.4053771,-7.3437828,-2.35297343,-1.73911463,-3.8107542,14.6875656,171.02944606,64.97031029,235.99975634
21,0.42,1.00319315,3.22061487,1.26481823,-7.54698919,-2.4263863,-1.44122974,-3.52963646,15.09397839,178.70006962,57.29967546,235.99974508
22,0.44,1.02706355,3.0678165,1.1218698,-7.72933451,-2.4941271,-1.135633,-3.2437396,15.45866902,185.74735093,50.25238471,235.99973564
23,0.46,1.04805586,2.91158144,0.97710382,-7.89063909,-2.55611172,-0.82316289,-2.95420765,15.78127818,192.10495894,43.89476931,235.99972825
24,0.48,1.06613931,2.75233116,0.83107419,-8.03086167,-2.61227862,-0.50466233,-2.66214838,16.06172334,197.7184189,38.28130416,235.99972306
25,0.5,1.08129384,2.59048652,0.68429121,-8.15010518,-2.66258767,-0.18097304,-2.36858243,16.30021036,202.54598919,33.4537309,235.9997201
26,0.52,1.09350885,2.42646488,0.53718764,-8.24861291,-2.70701771,0.14707024,-2.07437529,16.49722583,206.55893196,29.44078726,235.99971922
27,0.54,1.10278134,2.2606775,0.39007805,-8.32674799,-2.74556267,0.478645,-1.7801561,16.65349598,209.74083494,26.25888506,235.99972001
28,0.56,1.10911302,2.09352752,0.24311885,-8.38494874,-2.77822604,0.81294495,-1.4862377,16.76989748,212.0856541,23.91406766,235.99972176
29,0.58,1.11250695,1.92540915,0.09628279,-8.4236574,-2.8050139,1.1491817,-1.19256559,16.8473148,213.5943886,22.40533497,235.99972357
30,0.6,1.11296382,1.75670844,-0.05063455,-8.44323069,-2.82592764,1.48658312,-0.89873089,16.88646138,214.27085588,21.72886872,235.99972459
31,0.62,1.11047883,1.58780588,-0.19796442,-8.4438556,-2.84095767,1.82438824,-0.60407115,16.8877112,214.11773302,21.88199133,235.99972435
32,0.64,1.10504003,1.41908038,-0.34607633,-8.42550104,-2.85008005,2.16183924,-0.30784734,16.85100208,213.13435715,22.8653658,235.99972295
33,0.66,1.09662851,1.25091362,-0.4952773,-8.38792596,-2.85325701,2.49817276,-0.0094454,16.77585191,211.31724973,24.68247132,235.99972106
34,0.68,1.08522056,1.08369374,-0.64573185,-8.33073989,-2.85044111,2.83261252,0.2914637,16.66147979,208.66312676,27.3365928,235.99971956
35,0.7,1.07079096,0.91781745,-0.79742335,-8.25349062,-2.84158193,3.1643651,0.59484671,16.50698124,205.17312752,30.8265918,235.99971932
36,0.72,1.05331666,0.75369041,-0.95015656,-8.15574906,-2.82663332,3.49261918,0.90031313,16.31149811,200.85680742,35.14291352,235.99972093
37,0.74,1.03278004,0.59172607,-1.10358695,-8.03717276,-2.80556008,3.81654786,1.2071739,16.07434551,195.73497634,40.26474838,235.99972471
38,0.76,1.00917155,0.43234353,-1.25726016,-7.89754318,-2.77834311,4.13531293,1.51452032,15.79508636,189.84115383,46.1585769,235.99973073
39,0.78,0.98249151,0.2759649,-1.41064987,-7.7367813,-2.74498302,4.44807019,1.82129975,15.47356261,183.22185429,52.77788461,235.9997389
40,0.8,0.95275121,0.12301243,-1.56318866,-7.55494887,-2.70550243,4.75397514,2.12637732,15.10989773,175.93605613,60.0636929,235.99974904
41,0.82,0.91997352,-0.02609421,-1.71429075,-7.35224172,-2.65994704,5.05218841,2.42858151,14.70448344,168.0541717,67.94558922,235.99976091
42,0.84,0.88419305,-0.17094052,-1.86336785,-7.12897976,-2.6083861,5.34188104,2.72673569,14.25795951,159.65674055,76.34303373,235.99977428
43,0.86,0.84545613,-0.31111956,-2.00983954,-6.88559599,-2.55091227,5.62223913,3.01967908,13.77119197,150.83298214,85.16680673,235.99978887
44,0.88,0.80382056,-0.44623409,-2.15314013,-6.62262604,-2.48764112,5.89246818,3.30628025,13.24525208,141.67928403,94.3205204,235.99980443
45,0.9,0.75935526,-0.57589852,-2.29272283,-6.34069863,-2.41871052,6.15179704,3.58544566,12.68139726,132.29766563,103.70215507,235.9998207
46,0.92,0.71213987,-0.6997407,-2.42806256,-6.04052705,-2.34427974,6.39948139,3.85612513,12.08105409,122.79423927,113.20559816,235.99983743
47,0.94,0.66226431,-0.81740352,-2.55865763,-5.72290165,-2.26452863,6.63480704,4.11731525,11.44580331,113.27768131,122.72217306,235.99985437
48,0.96,0.6098283,-0.9285464,-2.68403088,-5.38868319,-2.17965659,6.85709281,4.36806177,10.77736637,103.85772304,132.14214823,235.99987128
49,0.98,0.55494081,-1.03284664,-2.80373059,-5.03879669,-2.08988163,7.06569328,4.60746118,10.07759338,94.64367068,141.35621725,235.99988793
50,1.0,0.49771964,-1.13000061,-2.917331,-4.67422598,-1.99543928,7.26000122,4.83466201,9.34845195,85.74296399,150.25694011,235.99990409
51,1.02,0.43829079,-1.21972492,-3.02443295,-4.29600846,-1.89658159,7.43944983,5.04886589,8.59201692,77.25978418,158.74013538,235.99991956
52,1.04,0.37678802,-1.30175741,-3.12466428,-3.90523026,-1.79357603,7.60351482,5.24932856,7.81046052,69.29372219,166.70621194,235.99993413
53,1.06,0.31335221,-1.37585811,-3.21768038,-3.50302148,-1.68670442,7.75171621,5.43536075,7.00604297,61.93851882,174.06142879,235.99994762
54,1.08,0.24813089,-1.44181003,-3.30316456,-3.0905517,-1.57626179,7.88362005,5.60632912,6.1811034,55.28088861,180.71907124,235.99995985
55,1.1,0.18127764,-1.49941994,-3.38082856,-2.66902544,-1.46255528,7.99883988,5.76165712,5.33805089,49.39943856,186.60053211,235.99997067
56,1.12,0.11295149,-1.54851903,-3.45041295,-2.23967782,-1.34590298,8.09703805,5.9008259,4.47935563,44.36369282,191.63628713,235.99997995
57,1.14,0.04331639,-1.58896342,-3.51168756,-1.80377011,-1.22663277,8.17792685,6.02337512,3.60754023,40.23323332,195.76675425,235.99998757
58,1.16,-0.02745941,-1.62063473,-3.56445188,-1.36258548,-1.10508117,8.24126947,6.12890376,2.72517096,37.05696541,198.94302802,235.99999343
59,1.18,-0.09920395,-1.6434404,-3.60853543,-0.91742455,-0.98159209,8.2868808,6.21707086,1.83484911,34.8725164,201.12748106,235.99999746
60,1.2,-0.17174217,-1.65731401,-3.64379812,-0.46960114,-0.85651567,8.31462802,6.28759624,0.93920228,33.70577362,202.294226,235.99999962
61,1.22,-0.24489649,-1.66221553,-3.67013055,-0.02043787,-0.73020703,8.32443107,6.34026111,0.04087573,33.57056687,202.429433,235.99999987
62,1.24,-0.31848747,-1.65813144,-3.68745433,0.42873815,-0.60302505,8.31626288,6.37490867,-0.85747631,34.46849894,201.53149927,235.99999821
63,1.26,-0.39233443,-1.64507475,-3.69572228,0.87659967,-0.47533114,8.2901495,6.39144457,-1.75319934,36.38892595,199.61106872,235.99999466
64,1.28,-0.46625603,-1.62308499,-3.69491867,1.32182364,-0.34748794,8.24616999,6.38983734,-2.64364727,39.30908782,196.69090145,235.99998927
65,1.3,-0.54007095,-1.59222809,-3.6850594,1.76309556,-0.2198581,8.18445618,6.3701188,-3.52619112,43.19438735,192.80559476,235.99998211
66,1.32,-0.6135985,-1.55259611,-3.66619212,2.19911384,-0.092803,8.10519222,6.33238425,-4.39822768,47.99881484,188.00115841,235.99997325
67,1.34,-0.68665925,-1.50430702,-3.6383964,2.62859414,0.03331851,8.00861403,6.2767928,-5.25718828,53.66551369,182.33444914,235.99996282
68,1.36,-0.75907571,-1.44750423,-3.60178375,3.05027374,0.15815143,7.89500845,6.2035675,-6.10054747,60.12748066,175.87247028,235.99995094
69,1.38,-0.83067292,-1.38235617,-3.55649776,3.46291592,0.28134584,7.76471235,6.11299552,-6.92583184,67.30839347,168.6915443,235.99993777
70,1.4,-0.90127911,-1.30905572,-3.50271413,3.86531439,0.40255822,7.61811144,6.00542826,-7.73062879,75.12355668,160.87636678,235.99992346
71,1.42,-0.97072635,-1.22781952,-3.44064073,4.25629776,0.5214527,7.45563903,5.88128146,-8.51259552,83.48095632,152.51895189,235.99990821
72,1.44,-1.0388512,-1.13888726,-3.37051767,4.63473407,0.6377024,7.27777451,5.74103533,-9.26946814,92.2824123,143.7174799,235.99989221
73,1.46,-1.10549533,-1.04252084,-3.29261734,4.99953549,0.75099066,7.08504167,5.58523467,-9.99907098,101.4248175,134.57505817,235.99987566
74,1.48,-1.17050619,-0.93900343,-3.2072445,5.3496632,0.86101239,6.87800686,5.414489,-10.69932639,110.8014518,125.198407,235.9998588
75,1.5,-1.23373765,-0.82863845,-3.11473632,5.68413245,0.96747531,6.6572769,5.22947264,-11.3682649,120.30335957,115.69648228,235.99984185
76,1.52,-1.29505065,-0.71174843,-3.01546237,6.0020181,1.07010129,6.42349685,5.03092475,-12.00403621,129.82077914,106.1790459,235.99982504
77,1.54,-1.35431382,-0.58867374,-2.90982456,6.30246052,1.16862764,6.17734748,4.81964913,-12.60492104,139.24461373,96.7551949,235.99980863
78,1.56,-1.41140419,-0.45977126,-2.7982568,6.5846722,1.26280838,5.91954252,4.59651359,-13.16934441,148.4679338,87.53185906,235.99979286
79,1.58,-1.46620775,-0.32541281,-2.68122424,6.84794519,1.35241549,5.65082563,4.36244848,-13.69589038,157.38750166,78.61227633,235.99977799
80,1.6,-1.5186201,-0.18598354,-2.55922187,7.09165949,1.4372402,5.37196707,4.11844374,-14.18331898,165.90530886,70.09445541,235.99976428
81,1.62,-1.56854704,-0.04188,-2.43277171,7.31529274,1.51709408,5.08376,3.86554342,-14.63058548,173.9301147,62.06963728,235.99975198
82,1.64,-1.61590501,0.10649185,-2.30241803,7.51843107,1.59181002,4.78701629,3.60483605,-15.03686213,181.37896731,54.62077406,235.99974137
83,1.66,-1.66062151,0.25871897,-2.16871925,7.70078096,1.66124303,4.48256206,3.3374385,-15.40156192,188.17867334,47.82105932,235.99973266
84,1.68,-1.70263526,0.41438375,-2.032235,7.8621813,1.72527052,4.17123251,3.06447,-15.7243626,194.26715164,41.73257443,235.99972607
85,1.7,-1.741896,0.57306675,-1.8935063,8.00261348,1.783792,3.85386649,2.78701259,-16.00522696,199.59455323,36.40516848,235.99972171
86,1.72,-1.77836389,0.73434967,-1.75302716,8.12220601,1.83672778,3.53130066,2.50605432,-16.24441202,204.12394967,31.87576987,235.99971955
87,1.74,-1.8120082,0.89781817,-1.61120728,8.22122748,1.8840164,3.20436366,2.22241456,-16.44245495,207.83129584,28.16842351,235.99971935
88,1.76,-1.84280518,1.0630645,-1.4683289,8.30006024,1.92561036,2.873871,1.93665779,-16.60012048,210.70431146,25.29540913,235.99972059
89,1.78,-1.87073512,1.22968928,-1.32450723,8.35914793,1.96147025,2.54062144,1.64901446,-16.71829586,212.74000608,23.25971639,235.99972247
90,1.8,-1.89577876,1.39730197,-1.17967034,8.39891667,1.99155751,2.20539606,1.35934069,-16.79783333,213.94092921,22.05879486,235.99972408
91,1.82,-1.9179136,1.56551962,-1.03357606,8.41968308,2.0158272,1.86896076,1.06715211,-16.83936617,214.31087598,21.68884868,235.99972466
92,1.84,-1.93711111,1.73396384,-0.88587399,8.42157628,2.03422222,1.53207232,0.77174797,-16.84315257,213.85141151,22.14831243,235.99972394
93,1.86,-1.95333543,1.9022566,-0.73620065,8.40450372,2.04667086,1.19548681,0.47240131,-16.80900744,212.5606213,23.43910097,235.99972226
94,1.88,-1.96654414,2.07001596,-0.58427764,8.36817511,2.05308828,0.85996807,0.16855527,-16.73635021,210.43464958,25.56507083,235.99972041
95,1.9,-1.97669071,2.23685278,-0.42998166,8.31217277,2.05338143,0.52629444,-0.14003668,-16.62434554,207.47133779,28.52838149,235.99971929
96,1.92,-1.98372798,2.402369,-0.27337198,8.23604,2.04745596,0.19526201,-0.45325604,-16.47208,203.67451738,32.3252023,235.99971968
97,1.94,-1.98761172,2.56615772,-0.11468032,8.13936013,2.03522343,-0.13231544,-0.77063936,-16.27872026,199.05764404,36.94207803,235.99972207
98,1.96,-1.9883038,2.7278046,0.04572092,8.0218121,2.01660761,-0.4556092,-1.09144183,-16.0436242,193.64612125,42.35360543,235.99972668
99,1.98,-1.98577466,2.8868901,0.20735684,7.88320115,1.99154931,-0.77378021,-1.41471368,-15.7664023,187.47828543,48.52144807,235.9997335
100,2.0,-1.98000492,3.04299217,0.36968514,7.72347022,1.96000983,-1.08598433,-1.73937028,-15.44694044,180.60534821,55.39439421,235.99974242
101,2.02,-1.97098651,3.19568897,0.53212399,7.54269919,1.92197302,-1.39137793,-2.06424798,-15.08539838,173.09064901,62.90910423,235.99975323
102,2.04,-1.95872322,3.34456159,0.6940725,7.34109772,1.87744643,-1.68912317,-2.388145,-14.68219543,165.00850196,70.99126373,235.99976569
103,2.06,-1.9432309,3.48919652,0.85492492,7.11899538,1.8264618,-1.97839304,-2.70984984,-14.23799076,156.44282526,79.55695428,235.99977954
104,2.08,-1.92453751,3.62918797,1.01408015,6.87683133,1.76907502,-2.25837594,-3.0281603,-13.75366267,147.48566349,88.51413103,235.99979452
105,2.1,-1.90268291,3.76413993,1.17094801,6.61514448,1.70536582,-2.52827985,-3.34189603,-13.23028897,138.23566341,97.76414696,235.99981037
106,2.12,-1.87771863,3.89366809,1.32495339,6.33456454,1.63543725,-2.78733618,-3.64990678,-12.66912908,128.79653487,107.20329197,235.99982684
107,2.14,-1.84970752,4.01740159,1.47553894,6.03580403,1.55941504,-3.03480318,-3.95107787,-12.07160806,119.27551429,116.72432939,235.99984367
108,2.16,-1.81872339,4.13498458,1.62216701,5.71965123,1.47744678,-3.26996915,-4.24433401,-11.43930246,109.78184199,126.21801864,235.99986063
109,2.18,-1.7848506,4.24607767,1.76432099,5.38696374,1.38970119,-3.49215534,-4.52864198,-10.77392749,100.42526282,135.57461465,235.99987747
110,2.2,-1.7481836,4.35035928,1.9015064,5.03866274,1.2963672,-3.70071857,-4.8030128,-10.07732548,91.31455919,144.68533478,235.99989396
111,2.22,-1.70882652,4.44752685,2.03325175,4.67572758,1.19765305,-3.8950537,-5.06650349,-9.35145516,82.55612666,153.44378323,235.9999099
112,2.24,-1.66689269,4.53729793,2.15910935,4.2991908,1.09378538,-4.07459585,-5.31821869,-8.5983816,74.2526028,161.74732225,235.99992506
113,2.26,-1.62250412,4.61941121,2.27865606,3.91013334,0.98500824,-4.23882242,-5.55731213,-7.82026667,66.50156062,169.49837862,235.99993925
114,2.28,-1.57579106,4.69362747,2.39149402,3.50967991,0.87158213,-4.38725493,-5.78298805,-7.01935983,59.39427834,176.60567395,235.99995229
115,2.3,-1.52689145,4.75973036,2.49725133,3.09899455,0.75378291,-4.51946071,-5.99450266,-6.1979891,53.01459691,182.98536711,235.99996402
116,2.32,-1.4759504,4.81752717,2.59558274,2.67927615,0.6319008,-4.63505434,-6.19116547,-5.3585523,47.43787672,188.56209757,235.99997429
117,2.34,-1.42311965,4.8668495,2.68617033,2.25175415,0.50623929,-4.733699,-6.37234065,-4.50350829,42.73006391,193.26991906,235.99998296
118,2.36,-1.36855702,4.90755379,2.76872418,1.81768416,0.37711403,-4.81510758,-6.53744835,-3.63536832,38.94687619,197.05311375,235.99998994
119,2.38,-1.31242585,4.93952182,2.84298298,1.37834369,0.2448517,-4.87904363,-6.68596597,-2.75668739,36.13311674,199.86687839,235.99999514
120,2.4,-1.25489441,4.9626611,2.90871468,0.9350278,0.10978882,-4.9253222,-6.81742936,-1.8700556,34.32212357,201.67787491,235.99999848
121,2.42,-1.19613532,4.97690519,2.965717,0.48904479,-0.02772936,-4.95381038,-6.931434,-0.97808958,33.53536035,202.46463958,235.99999993
122,2.44,-1.13632493,4.98221391,3.01381804,0.04171189,-0.16735014,-4.96442782,-7.02763608,-0.08342378,33.78215331,202.21784617,235.99999948
123,2.46,-1.07564273,4.97857348,3.05287678,-0.40564904,-0.30871453,-4.95714696,-7.10575356,0.81129807,35.05957687,200.94042025,235.99999712
124,2.48,-1.01427073,4.96599656,3.08278353,-0.85171586,-0.45145855,-4.93199311,-7.16556705,1.70343171,37.35248956,198.64750332,235.99999289
125,2.5,-0.95239278,4.94452222,3.10346039,-1.29517046,-0.59521444,-4.88904444,-7.20692078,2.59034093,40.63371957,195.36626726,235.99998683
126,2.52,-0.890194,4.91421582,3.11486168,-1.73470313,-0.739612,-4.82843164,-7.22972336,3.46940626,44.86439804,191.13558098,235.99997903
127,2.54,-0.82786009,4.8751688,3.11697427,-2.16901682,-0.88427982,-4.75033761,-7.23394855,4.33803365,49.99443638,186.0055332,235.99996958
128,2.56,-0.76557668,4.82749837,3.10981798,-2.59683158,-1.02884665,-4.65499674,-7.21963597,5.19366315,55.96314238,180.03681622,235.9999586
129,2.58,-0.70352866,4.77134713,3.09344588,-3.01688882,-1.17294267,-4.54269427,-7.18689176,6.03377764,62.69996844,173.29997778,235.99994622
130,2.6,-0.64189956,4.70688261,3.0679446,-3.42795578,-1.31620089,-4.41376522,-7.1358892,6.85591157,70.12538394,165.87454867,235.99993261
131,2.62,-0.58087079,4.63429669,3.03343466,-3.82882992,-1.45825841,-4.26859338,-7.06686932,7.65765983,78.15186249,157.84805545,235.99991793
132,2.64,-0.52062106,4.55380497,2.99007078,-4.21834337,-1.59875789,-4.10760994,-6.98014157,8.43668675,86.68497391,149.31492846,235.99990238
133,2.66,-0.46132559,4.46564602,2.93804218,-4.5953676,-1.73734882,-3.93129204,-6.87608436,9.1907352,95.62457006,140.37531609,235.99988615
134,2.68,-0.40315551,4.37008054,2.8775729,-4.95881806,-1.87368898,-3.74016109,-6.75514579,9.91763613,104.86605288,131.13381659,235.99986946
135,2.7,-0.34627709,4.26739046,2.80892216,-5.30765918,-2.00744582,-3.53478092,-6.61784431,10.61531836,114.30171327,121.69813926,235.99985254
136,2.72,-0.29085108,4.15787787,2.73238469,-5.64090954,-2.13829785,-3.31575574,-6.46476937,11.28181909,123.82212905,112.17770656,235.99983561
137,2.74,-0.23703196,4.0418639,2.648291,-5.95764755,-2.26593608,-3.0837278,-6.29658201,11.91529511,133.31761089,102.68220804,235.99981892
138,2.76,-0.18496726,3.91968748,2.55700761,-6.25701758,-2.39006549,-2.83937496,-6.11401523,12.51403516,142.67968602,93.3201167,235.99980272
139,2.78,-0.1347968,3.79170392,2.45893694,-6.53823685,-2.5104064,-2.58340784,-5.91787388,13.0764737,151.80260985,84.19717739,235.99978725
140,2.8,-0.08665201,3.6582834,2.35451682,-6.80060327,-2.62669598,-2.31656679,-5.70903364,13.60120654,160.58489644,75.41487634,235.99977277
141,2.82,-0.04065522,3.51980925,2.24421911,-7.04350437,-2.73868956,-2.03961851,-5.48843822,14.08700874,168.93085787,67.06890169,235.99975956
142,2.84,0.00308101,3.3766761,2.12854689,-7.26642759,-2.84616202,-1.7533522,-5.25709378,14.53285518,176.7521391,59.24760876,235.99974785
143,2.86,0.04445443,3.2292877,2.00802921,-7.46897188,-2.94890886,-1.4585754,-5.01605842,14.93794376,183.96922523,52.03051269,235.99973792
144,2.88,0.08337358,3.07805462,1.88321214,-7.6508603,-3.04674717,-1.15610923,-4.76642428,15.3017206,190.51287813,45.48685184,235.99972997
145,2.9,0.11975798,2.92339161,1.75464417,-7.81195247,-3.13951596,-0.84678323,-4.50928835,15.62390495,196.3254212,39.674303,235.9997242
146,2.92,0.15353793,2.76571481,1.62285394,-7.95225451,-3.22707587,-0.53142961,-4.24570788,15.90450902,201.36172803,34.63799263,235.99972066
147,2.94,0.1846539,2.60543869,1.48831854,-8.07192188,-3.3093078,-0.21087737,-3.97663708,16.14384376,205.58968192,30.41003735,235.99971927
148,2.96,0.21305501,2.44297322,1.35142273,-8.17124849,-3.38611002,0.11405356,-3.70284545,16.34249697,208.98978103,27.00993865,235.99971968
149,2.98,0.2386968,2.27872137,1.21241376,-8.25063372,-3.45739359,0.44255726,-3.42482752,16.50126744,211.55353917,24.44618209,235.99972126
150,3.001,0.26260584,2.10476574,1.06425599,-8.31301201,-3.52621168,0.79046852,-3.12851198,16.62602402,213.34494052,22.6547827,235.99972323
151,3.021,0.28246156,1.93807534,0.92093338,-8.35286025,-3.58592313,1.12384932,-2.84186677,16.7057205,214.19704463,21.80267984,235.99972447
152,3.041,0.29942689,1.7707764,0.77515878,-8.37389403,-3.63985378,1.4584472,-2.55031757,16.74778807,214.2192348,21.78048971,235.99972451
153,3.061,0.31344917,1.60324426,0.62656641,-8.37617093,-3.68789835,1.79351148,-2.25313283,16.75234186,213.41160755,22.58811577,235.99972332
154,3.081,0.32446847,1.43585534,0.47480792,-8.35952858,-3.72993693,2.12828933,-1.94961583,16.71905717,211.77109797,24.22862348,235.99972145
155,3.101,0.33241881,1.26899118,0.31964431,-8.32362581,-3.76583762,2.46201764,-1.63928861,16.64725162,209.29404588,26.70567392,235.9997198
156,3.121,0.33723107,1.10304132,0.16100317,-8.2680212,-3.79546214,2.79391736,-1.32200633,16.53604239,205.98029595,30.01942329,235.99971923
157,3.141,0.3388365,0.93840439,-0.00100634,-8.19225958,-3.818673,3.12319123,-0.99798731,16.38451916,201.83734132,34.1623791,235.99972042
158,3.161,0.33717021,0.77548765,-0.16611079,-8.09594321,-3.83534041,3.4490247,-0.66777842,16.19188642,196.88344606,39.11627766,235.99972373
159,3.181,0.33217415,0.61470533,-0.33390596,-7.97877846,-3.8453483,3.77058934,-0.33218808,15.95755692,191.1493848,44.85034447,235.99972927
160,3.201,0.32379938,0.45647628,-0.50389329,-7.84059964,-3.84859875,4.08704743,0.00778659,15.68119928,184.67894683,51.32079017,235.999737
161,3.221,0.31200756,0.30122132,-0.67551178,-7.68137626,-3.84501513,4.39755736,0.35102356,15.36275252,177.52854864,58.4711981,235.99974674
162,3.241,0.29677203,0.14936053,-0.84816286,-7.5012104,-3.83454407,4.70127894,0.69632572,15.00242081,169.76628752,66.23347075,235.99975827
163,3.261,0.27807829,0.00131069,-1.02122853,-7.30032906,-3.81715658,4.99737862,1.04245707,14.60065813,161.47067942,74.52909192,235.99977134
164,3.281,0.25592429,-0.14251713,-1.19408393,-7.07907461,-3.79284858,5.28503426,1.38816785,14.15814922,152.72923345,83.27055225,235.9997857
165,3.301,0.23032048,-0.28171977,-1.36610588,-6.83789503,-3.76164096,5.56343955,1.73221176,13.67579006,143.6369494,92.36285167,235.99980108
166,3.321,0.2012897,-0.41590403,-1.53667871,-6.57733476,-3.72357939,5.83180806,2.07335742,13.15466951,134.2947845,101.70503272,235.99981722
167,3.341,0.16886699,-0.54468847,-1.70519817,-6.29802635,-3.67873398,6.08937694,2.41039634,12.5960527,124.80811374,111.19172013,235.99983387
168,3.361,0.13309935,-0.66770513,-1.87107418,-6.00068303,-3.6271987,6.33541027,2.74214836,12.00136607,115.28519801,120.71465277,235.99985078
169,3.381,0.09404542,-0.78460108,-2.03373284,-5.68609204,-3.56909084,6.56920216,3.06746568,11.37218407,105.83567009,130.16419762,235.99986772
170,3.401,0.05177514,-0.89503979,-2.19261802,-5.35510854,-3.50455027,6.79007958,3.38523604,10.71021707,96.56904765,139.43083679,235.99988444
171,3.421,0.00636937,-0.9987025,-2.34719263,-5.00865013,-3.43373874,6.997405,3.69438525,10.01730027,87.5932829,148.40661782,235.99990073
172,3.441,-0.04208046,-1.09528936,-2.49693973,-4.6476917,-3.35683908,7.19057872,3.99387947,9.29538341,79.01335916,156.98655719,235.99991636
173,3.461,-0.09347282,-1.18452056,-2.64136365,-4.27326054,-3.27405437,7.36904113,4.2827273,8.54652108,70.92994539,165.06998575,235.99993113
174,3.481,-0.14769645,-1.26613733,-2.77999089,-3.88643169,-3.18560709,7.53227466,4.55998178,7.77286339,63.43812018,172.56182469,235.99994487
175,3.501,-0.2046309,-1.33990281,-2.91237115,-3.48832348,-3.09173819,7.67980563,4.8247423,6.97664696,56.62617697,179.37378041,235.99995738
176,3.521,-0.26414692,-1.40560295,-3.03807826,-3.08009306,-2.99270616,7.81120589,5.07615652,6.16018612,50.57452178,185.42544673,235.99996851
177,3.541,-0.32610698,-1.46304714,-3.15671109,-2.6629321,-2.88878603,7.92609428,5.31342217,5.3258642,45.35467462,190.6453035,235.99997813
178,3.561,-0.39036582,-1.51206896,-3.26789447,-2.23806248,-2.78026837,8.02413792,5.53578894,4.47612496,41.02838485,194.97160126,235.9999861
179,3.581,-0.4567709,-1.55252667,-3.37128009,-1.80673199,-2.6674582,8.10505334,5.74256018,3.61346399,37.64686961,198.35312273,235.99999234
180,3.601,-0.52516303,-1.58430372,-3.46654734,-1.37021008,-2.55067395,8.16860743,5.93309469,2.74042017,35.2501838,200.74981297,235.99999677
181,3.621,-0.59537686,-1.60730911,-3.55340419,-0.92978357,-2.43024628,8.21461821,6.10680837,1.85956714,33.86672804,202.13327128,235.99999932
