,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,KineticEnergy,Potential,Energy
1564,31.29,4.65413494,0.24592541,-2.55214263,-3.35779622,0.24592541,-4.65413494,-3.35779622,2.55214263,-4.65413494,-0.24592541,2.55214263,3.35779622,-0.24592541,4.65413494,3.35779622,-2.55214263,35.57645493,25.31672492,60.89317985
1565,31.31,4.60088133,0.17866282,-2.77135863,-3.36786316,0.17866282,-4.60088133,-3.36786316,2.77135863,-4.60088133,-0.17866282,2.77135863,3.36786316,-0.17866282,4.60088133,3.36786316,-2.77135863,38.04586182,22.84731283,60.89317465
1566,31.33,4.54335688,0.11123396,-2.97910555,-3.37446037,0.11123396,-4.54335688,-3.37446037,2.97910555,-4.54335688,-0.11123396,2.97910555,3.37446037,-0.11123396,4.54335688,3.37446037,-2.97910555,40.5241053,20.36906424,60.89316954
1567,31.35,4.48179801,0.04370588,-3.17468969,-3.37783019,0.04370588,-4.48179801,-3.37783019,3.17468969,-4.48179801,-0.04370588,3.17468969,3.37783019,-0.04370588,4.48179801,3.37783019,-3.17468969,42.97678272,17.91638189,60.89316461
1568,31.37,4.4164544,-0.02385962,-3.35747745,-3.37825108,-0.02385962,-4.4164544,-3.37825108,3.35747745,-4.4164544,0.02385962,3.35747745,3.37825108,0.02385962,4.4164544,3.37825108,-3.35747745,45.37047039,15.52268956,60.89315995
1569,31.39,4.3475878,-0.09140664,-3.52689979,-3.37603715,-0.09140664,-4.3475878,-3.37603715,3.52689979,-4.3475878,0.09140664,3.52689979,3.37603715,0.09140664,4.3475878,3.37603715,-3.52689979,47.67329796,13.2198577,60.89315566
1570,31.41,4.27547064,-0.1588859,-3.68245641,-3.3715375,-0.1588859,-4.27547064,-3.3715375,3.68245641,-4.27547064,0.1588859,3.68245641,3.3715375,0.1588859,4.27547064,3.3715375,-3.68245641,49.85550061,11.0376512,60.89315182
1571,31.43,4.20038461,-0.22625548,-3.82371998,-3.36513527,-0.22625548,-4.20038461,-3.36513527,3.82371998,-4.20038461,0.22625548,3.82371998,3.36513527,0.22625548,4.20038461,3.36513527,-3.82371998,51.88993971,9.00320879,60.8931485
1572,31.45,4.12261923,-0.29348142,-3.95034026,-3.35724639,-0.29348142,-4.12261923,-3.35724639,3.95034026,-4.12261923,0.29348142,3.95034026,3.35724639,0.29348142,4.12261923,3.35724639,-3.95034026,53.75258298,7.1405628,60.89314578
1573,31.47,4.04247019,-0.36053841,-4.06204806,-3.34831798,-0.36053841,-4.04247019,-3.34831798,4.06204806,-4.04247019,0.36053841,4.06204806,3.34831798,0.36053841,4.04247019,3.34831798,-4.06204806,55.42293555,5.47020816,60.89314371
1574,31.49,3.96023772,-0.42741039,-4.15865914,-3.33882631,-0.42741039,-3.96023772,-3.33882631,4.15865914,-3.96023772,0.42741039,4.15865914,3.33882631,0.42741039,3.96023772,3.33882631,-4.15865914,56.88441381,4.00872854,60.89314235
1575,31.51,3.87622487,-0.49409106,-4.24007789,-3.32927419,-0.49409106,-3.87622487,-3.32927419,4.24007789,-3.87622487,0.49409106,4.24007789,3.32927419,0.49409106,3.87622487,3.32927419,-4.24007789,58.12465433,2.7684874,60.89314173
1576,31.53,3.79073568,-0.56058445,-4.30630095,-3.32018788,-0.56058445,-3.79073568,-3.32018788,4.30630095,-3.79073568,0.56058445,4.30630095,3.32018788,0.56058445,3.79073568,3.32018788,-4.30630095,59.1357509,1.75739099,60.89314189
1577,31.55,3.7040733,-0.6269053,-4.35742043,-3.3121132,-0.6269053,-3.7040733,-3.3121132,4.35742043,-3.7040733,0.6269053,4.35742043,3.3121132,0.6269053,3.7040733,3.3121132,-4.35742043,59.91441318,0.97872965,60.89314283
1578,31.57,3.61653806,-0.69307943,-4.39362689,-3.30561089,-0.69307943,-3.61653806,-3.30561089,4.39362689,-3.61653806,0.69307943,4.39362689,3.30561089,0.69307943,3.61653806,3.30561089,-4.39362689,60.46204118,0.43110337,60.89314455
1579,31.59,3.52842548,-0.75914398,-4.41521195,-3.30125108,-0.75914398,-3.52842548,-3.30125108,4.41521195,-3.52842548,0.75914398,4.41521195,3.30125108,0.75914398,3.52842548,3.30125108,-4.41521195,60.7847106,0.10843644,60.89314704
1580,31.61,3.44002421,-0.82514753,-4.42257026,-3.29960674,-0.82514753,-3.44002421,-3.29960674,4.42257026,-3.44002421,0.82514753,4.42257026,3.29960674,0.82514753,3.44002421,3.29960674,-4.42257026,60.89306464,8.562e-05,60.89315026
1581,31.63,3.35161398,-0.89115009,-4.41620079,-3.30124601,-0.89115009,-3.35161398,-3.30124601,4.41620079,-3.35161398,0.89115009,4.41620079,3.30124601,0.89115009,3.35161398,3.30124601,-4.41620079,60.80210917,0.09104499,60.89315417
1582,31.65,3.26346348,-0.9572229,-4.39670726,-3.30672342,-0.9572229,-3.26346348,-3.30672342,4.39670726,-3.26346348,0.9572229,4.39670726,3.30672342,0.9572229,3.26346348,3.30672342,-4.39670726,60.53090897,0.36224971,60.89315868
1583,31.67,3.17582828,-1.02344809,-4.36479741,-3.31656988,-1.02344809,-3.17582828,-3.31656988,4.36479741,-3.17582828,1.02344809,4.36479741,3.31656988,1.02344809,3.17582828,3.31656988,-4.36479741,60.10218443,0.79097929,60.89316372
1584,31.69,3.08894879,-1.08991806,-4.3212809,-3.33128148,-1.08991806,-3.08894879,-3.33128148,4.3212809,-3.08894879,1.08991806,4.3212809,3.33128148,1.08991806,3.08894879,3.33128148,-4.3212809,59.54180987,1.35135932,60.89316919
1585,31.71,3.00304821,-1.1567347,-4.26706553,-3.35130724,-1.1567347,-3.00304821,-3.35130724,4.26706553,-3.00304821,1.1567347,4.26706553,3.35130724,1.1567347,3.00304821,3.35130724,-4.26706553,58.87821699,2.01495797,60.89317497
1586,31.73,2.91833068,-1.22400829,-4.20315158,-3.37703595,-1.22400829,-2.91833068,-3.37703595,4.20315158,-2.91833068,1.22400829,4.20315158,3.37703595,1.22400829,2.91833068,3.37703595,-4.20315158,58.14170993,2.75147098,60.89318091
1587,31.75,2.83497945,-1.29185618,-4.13062387,-3.4087824,-1.29185618,-2.83497945,-3.4087824,4.13062387,-2.83497945,1.29185618,4.13062387,3.4087824,1.29185618,2.83497945,3.4087824,-4.13062387,57.36370201,3.52948487,60.89318688
1588,31.77,2.75315531,-1.36040114,-4.05064158,-3.44677343,-1.36040114,-2.75315531,-3.44677343,4.05064158,-2.75315531,1.36040114,4.05064158,3.44677343,1.36040114,2.75315531,3.44677343,-4.05064158,56.57588859,4.31730413,60.89319272
1589,31.79,2.67299525,-1.4297695,-3.96442536,-3.49113435,-1.4297695,-2.67299525,-3.49113435,3.96442536,-2.67299525,1.4297695,3.96442536,3.49113435,1.4297695,2.67299525,3.49113435,-3.96442536,55.80937499,5.08382328,60.89319827
1590,31.81,2.59461134,-1.50008897,-3.87324214,-3.54187622,-1.50008897,-2.59461134,-3.54187622,3.87324214,-2.59461134,1.50008897,3.87324214,3.54187622,1.50008897,2.59461134,3.54187622,-3.87324214,55.09378358,5.79941979,60.89320337
1591,31.83,2.51808998,-1.57148625,-3.77838741,-3.59888494,-1.57148625,-2.51808998,-3.59888494,3.77838741,-2.51808998,1.57148625,3.77838741,3.59888494,1.57148625,2.51808998,3.59888494,-3.77838741,54.45636856,6.4368393,60.89320786
1592,31.85,2.44349158,-1.64408443,-3.68116571,-3.66191268,-1.64408443,-2.44349158,-3.66191268,3.68116571,-2.44349158,1.64408443,3.68116571,3.66191268,1.64408443,2.44349158,3.66191268,-3.68116571,53.92117086,6.97204074,60.8932116
1593,31.87,2.37085049,-1.71800024,-3.58286945,-3.7305724,-1.71800024,-2.37085049,-3.7305724,3.58286945,-2.37085049,1.71800024,3.58286945,3.7305724,1.71800024,2.37085049,3.7305724,-3.58286945,53.50824782,7.38496665,60.89321448
1594,31.89,2.30017556,-1.7933413,-3.48475722,-3.80433612,-1.7933413,-2.30017556,-3.80433612,3.48475722,-2.30017556,1.7933413,3.48475722,3.80433612,1.7933413,2.30017556,3.80433612,-3.48475722,53.23301235,7.66020403,60.89321639
1595,31.91,2.23145096,-1.87020323,-3.38803211,-3.88253722,-1.87020323,-2.23145096,-3.88253722,3.38803211,-2.23145096,1.87020323,3.38803211,3.88253722,1.87020323,2.23145096,3.88253722,-3.38803211,53.10571366,7.78750361,60.89321727
1596,31.93,2.16463754,-1.94866701,-3.29382112,-3.96437708,-1.94866701,-2.16463754,-3.96437708,3.29382112,-2.16463754,1.94866701,3.29382112,3.96437708,1.94866701,2.16463754,3.96437708,-3.29382112,53.13108643,7.76213066,60.8932171
1597,31.95,2.09967451,-2.02879641,-3.20315663,-4.04893582,-2.02879641,-2.09967451,-4.04893582,3.20315663,-2.09967451,2.02879641,3.20315663,4.04893582,2.02879641,2.09967451,4.04893582,-3.20315663,53.30818723,7.58502864,60.89321587
1598,31.97,2.03648153,-2.11063572,-3.11696061,-4.13518683,-2.11063572,-2.03648153,-4.13518683,3.11696061,-2.03648153,2.11063572,3.11696061,4.13518683,2.11063572,2.03648153,4.13518683,-3.11696061,53.63042716,7.26278647,60.89321363
1599,31.99,1.97496102,-2.19420774,-3.03603247,-4.22201449,-2.19420774,-1.97496102,-4.22201449,3.03603247,-1.97496102,2.19420774,3.03603247,4.22201449,2.19420774,1.97496102,4.22201449,-3.03603247,54.08579904,6.80741141,60.89321045
1600,32.01,1.91500072,-2.27951226,-2.96104065,-4.30823415,-2.27951226,-1.91500072,-4.30823415,2.96104065,-1.91500072,2.27951226,2.96104065,4.30823415,2.27951226,1.91500072,4.30823415,-2.96104065,54.65728649,6.23591995,60.89320645
1601,32.03,1.85647634,-2.36652487,-2.89251847,-4.39261353,-2.36652487,-1.85647634,-4.39261353,2.89251847,-1.85647634,2.36652487,2.89251847,4.39261353,2.36652487,1.85647634,4.39261353,-2.89251847,55.3234334,5.56976834,60.89320174
1602,32.05,1.79925429,-2.4551962,-2.83086379,-4.47389457,-2.4551962,-1.79925429,-4.47389457,2.83086379,-1.79925429,2.4551962,2.83086379,4.47389457,2.4551962,1.79925429,4.47389457,-2.83086379,56.05904478,4.8341517,60.89319647
1603,32.07,1.74319433,-2.54545165,-2.77634242,-4.55081483,-2.54545165,-1.74319433,-4.55081483,2.77634242,-1.74319433,2.54545165,2.77634242,4.55081483,2.54545165,1.74319433,4.55081483,-2.77634242,56.83598575,4.05720507,60.89319081
1604,32.09,1.6881522,-2.6371915,-2.72909453,-4.62212774,-2.6371915,-1.6881522,-4.62212774,2.72909453,-1.6881522,2.6371915,2.72909453,4.62212774,2.6371915,1.6881522,4.62212774,-2.72909453,57.62404368,3.26914123,60.89318491
1605,32.11,1.633982,-2.7302914,-2.68914361,-4.686621,-2.7302914,-1.633982,-4.686621,2.68914361,-1.633982,2.7302914,2.68914361,4.686621,2.7302914,1.633982,4.686621,-2.68914361,58.39181939,2.50135954,60.89317893
1606,32.13,1.58053845,-2.82460325,-2.6564071,-4.74313287,-2.82460325,-1.58053845,-4.74313287,2.6564071,-1.58053845,2.82460325,2.6564071,4.74313287,2.82460325,1.58053845,4.74313287,-2.6564071,59.10761611,1.78555691,60.89317303
1607,32.15,1.5276789,-2.91995632,-2.63070828,-4.79056609,-2.91995632,-1.5276789,-4.79056609,2.63070828,-1.5276789,2.91995632,2.63070828,4.79056609,2.91995632,1.5276789,4.79056609,-2.63070828,59.74029911,1.15286823,60.89316734
1608,32.17,1.47526503,-3.01615871,-2.61178861,-4.82789934,-3.01615871,-1.47526503,-4.82789934,2.61178861,-1.47526503,3.01615871,2.61178861,4.82789934,3.01615871,1.47526503,4.82789934,-2.61178861,60.26010352,0.63305849,60.893162
1609,32.19,1.42316444,-3.11299889,-2.59932006,-4.8541963,-3.11299889,-1.42316444,-4.8541963,2.59932006,-1.42316444,3.11299889,2.59932006,4.8541963,3.11299889,1.42316444,4.8541963,-2.59932006,60.63937303,0.25378409,60.89315712
1610,32.21,1.37125188,-3.21024753,-2.59291712,-4.86861264,-3.21024753,-1.37125188,-4.86861264,2.59291712,-1.37125188,3.21024753,2.59291712,4.86861264,3.21024753,1.37125188,4.86861264,-2.59291712,60.8532165,0.0399363,60.8931528
1611,32.23,1.31941028,-3.30765939,-2.59214808,-4.87040092,-3.30765939,-1.31941028,-4.87040092,2.59214808,-1.31941028,3.30765939,2.59214808,4.87040092,3.30765939,1.31941028,4.87040092,-2.59214808,60.88007361,0.01307551,60.89314912
1612,32.25,1.26753159,-3.40497526,-2.59654551,-4.85891382,-3.40497526,-1.26753159,-4.85891382,2.59654551,-1.26753159,3.40497526,2.59654551,4.85891382,3.40497526,1.26753159,4.85891382,-2.59654551,60.70218425,0.19096188,60.89314613
1613,32.27,1.21551738,-3.50192401,-2.60561562,-4.83360597,-3.50192401,-1.21551738,-4.83360597,2.60561562,-1.21551738,3.50192401,2.60561562,4.83360597,3.50192401,1.21551738,4.83360597,-2.60561562,60.30595886,0.58718504,60.89314389
1614,32.29,1.16327929,-3.59822463,-2.61884679,-4.79403443,-3.59822463,-1.16327929,-4.79403443,2.61884679,-1.16327929,3.59822463,2.61884679,4.79403443,3.59822463,1.16327929,4.79403443,-2.61884679,59.68224925,1.21089318,60.89314243
1615,32.31,1.11073931,-3.69358825,-2.63571692,-4.73985832,-3.69358825,-1.11073931,-4.73985832,2.63571692,-1.11073931,3.69358825,2.63571692,4.73985832,3.69358825,1.11073931,4.73985832,-2.63571692,58.82652117,2.06662058,60.89314175
1616,32.33,1.05782992,-3.78772022,-2.65569993,-4.67083755,-3.78772022,-1.05782992,-4.67083755,2.65569993,-1.05782992,3.78772022,2.65569993,4.67083755,3.78772022,1.05782992,4.67083755,-2.65569993,57.73893103,3.15421082,60.89314185
1617,32.35,1.0044941,-3.88032207,-2.67827134,-4.58683093,-3.88032207,-1.0044941,-4.58683093,2.67827134,-1.0044941,3.88032207,2.67827134,4.58683093,3.88032207,1.0044941,4.58683093,-2.67827134,56.42431062,4.46883209,60.89314272
1618,32.37,0.9506853,-3.97109348,-2.70291306,-4.48779378,-3.97109348,-0.9506853,-4.48779378,2.70291306,-0.9506853,3.97109348,2.70291306,4.48779378,3.97109348,0.9506853,4.48779378,-2.70291306,54.89206407,6.00108025,60.89314432
1619,32.39,0.89636719,-4.05973418,-2.72911746,-4.37377516,-4.05973418,-0.89636719,-4.37377516,2.72911746,-0.89636719,4.05973418,2.72911746,4.37377516,4.05973418,0.89636719,4.37377516,-2.72911746,53.15598258,7.73716403,60.89314661
1620,32.41,0.84151349,-4.14594577,-2.75639085,-4.24491471,-4.14594577,-0.84151349,-4.24491471,2.75639085,-0.84151349,4.14594577,2.75639085,4.24491471,4.14594577,0.84151349,4.24491471,-2.75639085,51.23398287,9.65916666,60.89314954
1621,32.43,0.78610762,-4.22943356,-2.78425636,-4.10143932,-4.22943356,-0.78610762,-4.10143932,2.78425636,-0.78610762,4.22943356,2.78425636,4.10143932,4.22943356,0.78610762,4.10143932,-2.78425636,49.14777589,11.74537715,60.89315304
1622,32.45,0.73014235,-4.3099082,-2.81225646,-3.94365949,-4.3099082,-0.73014235,-3.94365949,2.81225646,-0.73014235,4.3099082,2.81225646,3.94365949,4.3099082,0.73014235,3.94365949,-2.81225646,46.92247317,13.97068387,60.89315704
1623,32.47,0.67361938,-4.38708739,-2.83995502,-3.77196564,-4.38708739,-0.67361938,-3.77196564,2.83995502,-0.67361938,4.38708739,2.83995502,3.77196564,4.38708739,0.67361938,3.77196564,-2.83995502,44.58613857,16.30702289,60.89316146
1624,32.49,0.61654891,-4.46069739,-2.86693905,-3.58682414,-4.46069739,-0.61654891,-3.58682414,2.86693905,-0.61654891,4.46069739,2.86693905,3.58682414,4.46069739,0.61654891,3.58682414,-2.86693905,42.16929374,18.72387248,60.89316622
1625,32.51,0.55894915,-4.5304745,-2.89282018,-3.38877329,-4.5304745,-0.55894915,-3.38877329,2.89282018,-0.55894915,4.5304745,2.89282018,3.38877329,4.5304745,0.55894915,3.38877329,-2.89282018,39.70438599,21.18878523,60.89317122
1626,32.53,0.50084585,-4.59616649,-2.91723592,-3.17841918,-4.59616649,-0.50084585,-3.17841918,2.91723592,-0.50084585,4.59616649,2.91723592,3.17841918,4.59616649,0.50084585,3.17841918,-2.91723592,37.22522772,23.66794865,60.89317637
1627,32.55,0.4422717,-4.65753389,-2.93985066,-2.95643137,-4.65753389,-0.4422717,-2.95643137,2.93985066,-0.4422717,4.65753389,2.93985066,2.95643137,4.65753389,0.4422717,2.95643137,-2.93985066,34.76641672,26.12676486,60.89318158
1628,32.57,0.38326585,-4.71435121,-2.96035659,-2.72353857,-4.71435121,-0.38326585,-2.72353857,2.96035659,-0.38326585,4.71435121,2.96035659,2.72353857,4.71435121,0.38326585,2.72353857,-2.96035659,32.3627469,28.53043985,60.89318675
1629,32.59,0.32387332,-4.76640811,-2.97847438,-2.48052411,-4.76640811,-0.32387332,-2.48052411,2.97847438,-0.32387332,4.76640811,2.97847438,2.48052411,4.76640811,0.32387332,2.48052411,-2.97847438,30.04861889,30.84457291,60.8931918
1630,32.61,0.26414443,-4.8135104,-2.99395379,-2.22822143,-4.8135104,-0.26414443,-2.22822143,2.99395379,-0.26414443,4.8135104,2.99395379,2.22822143,4.8135104,0.26414443,2.22822143,-2.99395379,27.85746012,33.03573651,60.89319663
1631,32.63,0.20413419,-4.85548103,-3.00657421,-1.96750941,-4.85548103,-0.20413419,-1.96750941,3.00657421,-0.20413419,4.85548103,3.00657421,1.96750941,4.85548103,0.20413419,1.96750941,-3.00657421,25.8211635,35.07203765,60.89320115
1632,32.65,0.14390175,-4.89216096,-3.01614497,-1.69930763,-4.89216096,-0.14390175,-1.69930763,3.01614497,-0.14390175,4.89216096,3.01614497,1.69930763,4.89216096,0.14390175,1.69930763,-3.01614497,23.96955375,36.92365154,60.89320529
1633,32.67,0.08350975,-4.92340988,-3.02250569,-1.42457158,-4.92340988,-0.08350975,-1.42457158,3.02250569,-0.08350975,4.92340988,3.02250569,1.42457158,4.92340988,0.08350975,1.42457158,-3.02250569,22.32988968,38.56331931,60.89320898
1634,32.69,0.02302374,-4.94910692,-3.02552651,-1.14428779,-4.94910692,-0.02302374,-1.14428779,3.02552651,-0.02302374,4.94910692,3.02552651,1.14428779,4.94910692,0.02302374,1.14428779,-3.02552651,20.92641044,39.96680171,60.89321216
1635,32.71,-0.03748844,-4.96915123,-3.0251082,-0.85946889,-4.96915123,0.03748844,-0.85946889,3.0251082,0.03748844,4.96915123,3.0251082,0.85946889,4.96915123,-0.03748844,0.85946889,-3.0251082,19.77993285,41.11328191,60.89321476
1636,32.73,-0.09795726,-4.98346239,-3.02118226,-0.57114866,-4.98346239,0.09795726,-0.57114866,3.02118226,0.09795726,4.98346239,3.02118226,0.57114866,4.98346239,-0.09795726,0.57114866,-3.02118226,18.90750603,41.98571071,60.89321674
1637,32.75,-0.15831214,-4.99198087,-3.01371088,-0.28037694,-4.99198087,0.15831214,-0.28037694,3.01371088,0.15831214,4.99198087,3.01371088,0.28037694,4.99198087,-0.15831214,0.28037694,-3.01371088,18.32212904,42.57108904,60.89321808
1638,32.77,-0.21848206,-4.99466822,-3.00268696,0.01178534,-4.99466822,0.21848206,0.01178534,3.00268696,0.21848206,4.99466822,3.00268696,-0.01178534,4.99466822,-0.21848206,-0.01178534,-3.00268696,18.03253569,42.86068305,60.89321874
1639,32.79,-0.27839615,-4.9915073,-2.98813387,0.30427131,-4.9915073,0.27839615,0.30427131,2.98813387,0.27839615,4.9915073,2.98813387,-0.30427131,4.9915073,-0.27839615,-0.30427131,-2.98813387,18.04305013,42.85016859,60.89321872
1640,32.81,-0.3379843,-4.98250232,-2.97010537,0.5960132,-4.98250232,0.3379843,0.5960132,2.97010537,0.3379843,4.98250232,2.97010537,-0.5960132,4.98250232,-0.3379843,-0.5960132,-2.97010537,18.3535153,42.53970271,60.89321801
1641,32.83,-0.3971778,-4.9676788,-2.94868528,0.88594748,-4.9676788,0.3971778,0.88594748,2.94868528,0.3971778,4.9676788,2.94868528,-0.88594748,4.9676788,-0.3971778,-0.88594748,-2.94868528,18.9592956,41.93392102,60.89321663
1642,32.85,-0.4559099,-4.94708345,-2.92398718,1.17301991,-4.94708345,0.4559099,1.17301991,2.92398718,0.4559099,4.94708345,2.92398718,-1.17301991,4.94708345,-0.4559099,-1.17301991,-2.92398718,19.85135348,41.04186111,60.8932146
1643,32.87,-0.51411643,-4.92078395,-2.89615407,1.4561906,-4.92078395,0.51411643,1.4561906,2.89615407,0.51411643,4.92078395,2.89615407,-1.4561906,4.92078395,-0.51411643,-1.4561906,-2.89615407,21.01639893,39.87681302,60.89321195
1644,32.89,-0.57173636,-4.88886857,-2.86535789,1.73443907,-4.88886857,0.57173636,1.73443907,2.86535789,0.57173636,4.88886857,2.86535789,-1.73443907,4.88886857,-0.57173636,-1.73443907,-2.86535789,22.43710946,38.45609928,60.89320874
1645,32.91,-0.62871237,-4.85144575,-2.83179902,2.00676925,-4.85144575,0.62871237,2.00676925,2.83179902,0.62871237,4.85144575,2.83179902,-2.00676925,4.85144575,-0.62871237,-2.00676925,-2.83179902,24.09241708,36.80078794,60.89320502
1646,32.93,-0.68499146,-4.80864359,-2.79570575,2.27221439,-4.80864359,0.68499146,2.27221439,2.79570575,0.68499146,4.80864359,2.79570575,-2.27221439,4.80864359,-0.68499146,-2.27221439,-2.79570575,25.95785777,34.93534307,60.89320085
1647,32.95,-0.74052544,-4.76060917,-2.75733361,2.52984197,-4.76060917,0.74052544,2.52984197,2.75733361,0.74052544,4.76060917,2.75733361,-2.52984197,4.76060917,-0.74052544,-2.52984197,-2.75733361,28.00597804,32.88721826,60.8931963
1648,32.97,-0.79527152,-4.70750785,-2.71696466,2.77875853,-4.70750785,0.79527152,2.77875853,2.71696466,0.79527152,4.70750785,2.71696466,-2.77875853,4.70750785,-0.79527152,-2.77875853,-2.71696466,30.20679192,30.68639953,60.89319145
1649,32.99,-0.84919279,-4.64952242,-2.67490677,3.01811439,-4.64952242,0.84919279,3.01811439,2.67490677,0.84919279,4.64952242,2.67490677,-3.01811439,4.64952242,-0.84919279,-3.01811439,-2.67490677,32.5282815,28.36490489,60.89318639
1650,33.011,-0.90488916,-4.5835995,-2.62929269,3.25827238,-4.5835995,0.90488916,3.25827238,2.62929269,0.90488916,4.5835995,2.62929269,-3.25827238,4.5835995,-0.90488916,-3.25827238,-2.62929269,35.05903794,25.83414302,60.89318095
1651,33.031,-0.95703181,-4.51624169,-2.58483895,3.47558209,-4.51624169,0.95703181,3.47558209,2.58483895,0.95703181,4.51624169,2.58483895,-3.47558209,4.51624169,-0.95703181,-3.47558209,-2.58483895,37.52212646,23.37104928,60.89317575
1652,33.051,-1.00827872,-4.44465492,-2.53978491,3.68105805,-4.44465492,1.00827872,3.68105805,2.53978491,1.00827872,4.44465492,2.53978491,-3.68105805,4.44465492,-1.00827872,-3.68105805,-2.53978491,40.0013915,20.89177911,60.89317061
1653,33.071,-1.05862188,-4.36908223,-2.494533,3.87407464,-4.36908223,1.05862188,3.87407464,2.494533,1.05862188,4.36908223,2.494533,-3.87407464,4.36908223,-1.05862188,-3.87407464,-2.494533,42.46229842,18.43086721,60.89316563
